FUN_000589-T1	sp|Q9NQ88|TIGAR_HUMAN	36.260	262	147	6	43	288	6	263	4.01e-43	146
FUN_001040-T1	sp|Q9Z0M5|LICH_MOUSE	42.969	384	214	3	20	401	14	394	1.38e-107	320
FUN_001201-T1	sp|P38571|LICH_HUMAN	43.850	374	207	2	28	400	27	398	3.62e-104	311
FUN_001202-T1	sp|Q9Z0M5|LICH_MOUSE	39.785	372	197	3	31	378	26	394	1.80e-92	280
FUN_001204-T1	sp|P38571|LICH_HUMAN	42.933	375	211	2	27	400	24	396	7.00e-101	303
FUN_001205-T1	sp|Q9Z0M5|LICH_MOUSE	43.935	371	205	2	29	398	26	394	1.90e-105	315
FUN_001326-T1	sp|P38571|LICH_HUMAN	56.934	137	54	2	8	139	6	142	3.75e-49	159
FUN_001327-T1	sp|Q9Z0M5|LICH_MOUSE	48.996	249	125	2	1	249	145	391	9.90e-84	253
FUN_001356-T1	sp|Q9HK01|GADH_THEAC	32.548	467	293	8	61	509	6	468	2.34e-76	254
FUN_001396-T1	sp|O97562|UCP2_PIG	56.803	294	116	3	10	300	11	296	8.58e-120	344
FUN_001683-T1	sp|P97328|KHK_MOUSE	47.315	298	156	1	1	298	1	297	8.06e-104	303
FUN_004114-T1	sp|P36871|PGM1_HUMAN	61.092	568	211	4	1	565	2	562	0.0	732
FUN_004517-T1	sp|P06802|ENPP1_MOUSE	35.842	784	414	27	25	772	170	900	2.04e-138	429
FUN_004577-T1	sp|Q03249|GALT_MOUSE	62.323	353	131	2	12	363	21	372	1.98e-168	473
FUN_004577-T2	sp|Q03249|GALT_MOUSE	62.769	325	119	2	1	324	49	372	1.89e-155	438
FUN_004577-T3	sp|Q03249|GALT_MOUSE	62.105	285	106	2	1	284	49	332	4.76e-132	379
FUN_004752-T1	sp|Q9HK01|GADH_THEAC	34.244	476	301	5	410	879	4	473	2.24e-93	301
FUN_005132-T1	sp|P16118|F261_HUMAN	59.453	439	176	2	8	445	33	470	0.0	543
FUN_006649-T1	sp|Q95028|LDH_DROME	61.677	334	126	1	1	334	1	332	3.48e-155	436
FUN_006864-T1	sp|Q9HK01|GADH_THEAC	34.029	479	303	6	47	519	4	475	6.98e-95	295
FUN_006864-T2	sp|Q9HK01|GADH_THEAC	34.238	479	302	6	47	519	4	475	1.22e-95	297
FUN_006927-T1	sp|Q6L285|GADH_PICTO	28.931	477	332	5	47	523	4	473	5.21e-69	227
FUN_006927-T2	sp|Q6L285|GADH_PICTO	28.283	396	277	5	17	412	85	473	2.96e-53	182
FUN_008052-T1	sp|Q5R7H0|DHTK1_PONAB	57.569	905	377	5	24	926	19	918	0.0	1080
FUN_008246-T1	sp|Q8VC30|TKFC_MOUSE	48.142	592	287	9	10	600	3	575	9.07e-176	508
FUN_008661-T1	sp|Q6L285|GADH_PICTO	39.076	476	277	5	15	483	4	473	2.16e-108	328
FUN_009301-T1	sp|Q867C9|PFKAM_HORSE	58.634	776	300	4	70	833	13	779	0.0	935
FUN_009532-T1	sp|Q02218|ODO1_HUMAN	64.503	986	339	6	23	1000	33	1015	0.0	1333
FUN_010519-T1	sp|P00940|TPIS_CHICK	69.672	244	74	0	3	246	4	247	1.46e-125	353
FUN_010945-T1	sp|P61889|MDH_ECOLI	59.615	312	122	4	28	337	2	311	4.90e-118	341
FUN_012684-T1	sp|O13287|6PGD_CANAX	68.571	490	144	4	5	484	28	517	0.0	665
FUN_012871-T1	sp|P00940|TPIS_CHICK	69.672	244	74	0	3	246	4	247	1.46e-125	353
FUN_012969-T1	sp|O97562|UCP2_PIG	32.526	289	180	5	14	295	16	296	1.25e-47	159
FUN_014497-T1	sp|Q8R059|GALE_MOUSE	65.396	341	111	2	7	341	4	343	1.05e-170	476
FUN_014904-T1	sp|Q924C3|ENPP1_RAT	35.484	403	216	14	24	401	195	578	1.05e-60	208
FUN_015292-T1	sp|Q86AD5|Y1564_DICDI	38.050	318	149	7	157	447	19	315	2.01e-60	201
FUN_015351-T1	sp|P38571|LICH_HUMAN	44.504	373	152	4	51	372	29	397	9.04e-105	311
FUN_015352-T1	sp|P38571|LICH_HUMAN	51.882	372	172	3	41	411	31	396	4.77e-136	393
FUN_015353-T1	sp|Q64194|LICH_RAT	41.379	174	101	1	1	173	221	394	5.24e-49	160
FUN_015354-T1	sp|P38571|LICH_HUMAN	56.701	194	80	1	55	248	29	218	1.70e-76	235
FUN_015356-T1	sp|P38571|LICH_HUMAN	46.782	404	204	6	1	401	1	396	5.52e-128	372
FUN_015434-T1	sp|P53448|ALDOC_CARAU	75.000	356	88	1	5	359	8	363	0.0	544
FUN_016444-T1	sp|Q9HK01|GADH_THEAC	30.335	478	321	9	39	511	3	473	1.43e-71	234
FUN_016506-T1	sp|P06802|ENPP1_MOUSE	33.915	401	238	8	20	407	194	580	5.83e-61	211
FUN_016741-T1	sp|Q924C3|ENPP1_RAT	34.606	393	233	6	27	401	192	578	2.14e-74	248
FUN_018531-T1	sp|Q9H9S5|FKRP_HUMAN	43.595	523	261	8	19	540	1	490	2.11e-149	436
FUN_022677-T1	sp|P56500|UCP2_RAT	35.172	290	177	5	23	310	15	295	1.01e-55	181
FUN_023003-T1	sp|A9UMP7|ENO4_XENLA	25.766	555	350	11	35	581	66	566	1.12e-49	178
FUN_023367-T1	sp|O08528|HXK2_MOUSE	48.533	443	210	7	29	459	474	910	7.36e-133	403
FUN_023442-T1	sp|I6LDA6|GPMI_ONCVO	60.962	520	188	6	1	513	1	512	0.0	650
FUN_025232-T1	sp|P17244|G3P_CRIGR	76.577	333	77	1	1	333	1	332	0.0	535
FUN_025367-T1	sp|Q9W7L1|ENOA_TRASE	77.674	430	95	1	4	433	3	431	0.0	702
FUN_025367-T2	sp|Q9PVK2|ENOA_ALLMI	78.140	430	93	1	43	472	3	431	0.0	701
FUN_025750-T1	sp|P13706|GPDA_DROME	52.174	391	140	5	1	389	1	346	3.46e-128	370
FUN_025750-T2	sp|P13706|GPDA_DROME	59.159	333	132	4	42	372	16	346	6.37e-129	372
FUN_026015-T1	sp|O97562|UCP2_PIG	36.897	290	172	4	11	299	16	295	3.42e-60	192
FUN_026015-T2	sp|P70406|UCP2_MOUSE	40.724	221	123	3	42	261	82	295	1.83e-50	166
FUN_028145-T1	sp|Q9NJP9|GLPK_TRYBB	32.510	526	316	13	18	524	6	511	1.58e-75	245
FUN_029410-T1	sp|Q3T0P6|PGK1_BOVIN	69.586	411	124	1	4	413	5	415	0.0	580
FUN_029709-T1	sp|P09062|ODB2_PSEPU	30.222	450	281	8	72	520	6	423	2.71e-61	205
FUN_031686-T1	sp|P37942|ODB2_BACSU	31.450	407	240	7	90	457	9	415	2.96e-52	179
FUN_032220-T1	sp|Q86AD5|Y1564_DICDI	52.809	178	78	2	312	487	129	302	2.39e-54	186
FUN_032379-T1	sp|Q6L285|GADH_PICTO	33.333	438	270	7	11	440	4	427	3.73e-80	254
FUN_032429-T1	sp|O97562|UCP2_PIG	34.028	288	181	4	11	297	16	295	1.71e-56	182
FUN_033720-T1	sp|Q8VDL4|ADPGK_MOUSE	32.243	428	266	11	52	468	74	488	7.06e-57	194
FUN_036246-T1	sp|Q3ZBD7|G6PI_BOVIN	71.818	550	154	1	3	551	2	551	0.0	852
FUN_037768-T1	sp|O35552|F263_RAT	53.409	440	173	4	73	510	29	438	1.25e-165	478
FUN_037979-T1	sp|P51570|GALK1_HUMAN	60.519	385	150	2	6	389	9	392	3.75e-172	483
FUN_038166-T1	sp|P85037|FOXK1_HUMAN	64.151	318	113	1	39	355	106	423	1.05e-140	424
FUN_038166-T2	sp|P85037|FOXK1_HUMAN	64.151	318	113	1	39	355	106	423	1.73e-141	423
FUN_038373-T1	sp|O97562|UCP2_PIG	34.043	282	170	5	27	295	17	295	1.51e-46	156
FUN_039293-T1	sp|P17244|G3P_CRIGR	76.877	333	76	1	1	333	1	332	0.0	536
