FUN_000184-T1	sp|Q6P5W5|S39A4_HUMAN	30.458	568	329	13	155	716	138	645	3.51e-64	222
FUN_000200-T1	sp|Q7SXN4|CPEB4_DANRE	43.200	250	131	5	226	468	376	621	3.01e-64	216
FUN_000223-T1	sp|Q9I7X6|CARME_DROME	40.323	372	196	4	32	383	30	395	5.83e-89	273
FUN_000286-T1	sp|Q9Z1P8|ANGL4_MOUSE	38.249	217	122	7	85	292	190	403	5.85e-42	146
FUN_000323-T1	sp|P08799|MYS2_DICDI	42.202	763	391	14	62	813	80	803	0.0	613
FUN_000323-T2	sp|P08799|MYS2_DICDI	32.894	1365	790	36	62	1380	80	1364	0.0	622
FUN_000323-T3	sp|P08799|MYS2_DICDI	42.202	763	391	14	62	813	80	803	0.0	616
FUN_000371-T1	sp|Q99260|YPT6_YEAST	46.154	169	87	3	10	175	11	178	6.06e-46	147
FUN_000418-T1	sp|A0A386KZI3|DABD_PSEMU	30.133	375	227	8	126	482	167	524	7.92e-51	179
FUN_000433-T1	sp|Q9GQ00|MOD1_CAEEL	27.074	458	301	12	86	523	35	479	8.24e-47	167
FUN_000473-T1	sp|Q9GQ00|MOD1_CAEEL	26.897	435	284	6	55	466	56	479	1.84e-56	192
FUN_000477-T1	sp|Q9GQ00|MOD1_CAEEL	33.213	277	167	5	57	324	56	323	2.87e-48	169
FUN_000478-T1	sp|Q9GQ00|MOD1_CAEEL	25.551	454	297	10	100	522	37	480	2.21e-49	174
FUN_000482-T1	sp|P30875|SSR2_MOUSE	33.569	283	172	8	38	309	50	327	2.03e-46	160
FUN_000489-T1	sp|P34138|PTP2_DICDI	33.945	327	132	8	2448	2704	39	351	2.58e-49	178
FUN_000502-T1	sp|Q00168|KCC2A_DROME	62.963	513	152	4	2	477	5	516	0.0	658
FUN_000518-T1	sp|O13289|CATA_CANAL	51.250	480	222	7	24	495	5	480	5.53e-163	468
FUN_000529-T1	sp|O13289|CATA_CANAL	51.579	475	224	5	24	493	5	478	6.59e-164	470
FUN_000621-T1	sp|O97125|HSP68_DROME	69.449	635	190	3	7	641	2	632	0.0	927
FUN_000629-T1	sp|O97125|HSP68_DROME	69.592	638	186	5	30	665	2	633	0.0	922
FUN_000632-T1	sp|O97125|HSP68_DROME	75.000	608	150	1	7	614	2	607	0.0	967
FUN_000637-T1	sp|O97125|HSP68_DROME	73.710	620	160	2	7	626	2	618	0.0	965
FUN_000857-T1	sp|O96621|ARP2_DICDI	40.155	386	213	4	8	375	3	388	2.07e-101	302
FUN_000898-T1	sp|Q8JZP9|GA2L1_MOUSE	36.059	269	145	8	7	253	10	273	1.02e-42	152
FUN_000914-T1	sp|Q6DCV0|WIPI4_XENLA	60.795	352	126	3	1	340	1	352	5.69e-162	454
FUN_000932-T1	sp|Q64617|KPCL_RAT	38.333	300	180	4	392	688	348	645	5.11e-64	222
FUN_000960-T1	sp|Q42560|ACO1_ARATH	64.397	896	313	3	3	892	2	897	0.0	1199
FUN_000977-T1	sp|P09208|INSR_DROME	35.374	294	158	7	580	844	1360	1650	1.81e-52	196
FUN_000988-T1	sp|P27133|COROA_DICDI	42.172	396	221	7	8	403	3	390	2.12e-105	322
FUN_000992-T1	sp|P16378|GNAO_DROME	50.298	336	164	2	19	352	19	353	3.12e-113	330
FUN_001081-T1	sp|Q00168|KCC2A_DROME	67.262	504	129	2	13	480	10	513	0.0	695
FUN_001141-T1	sp|Q5RBG4|KAT5_PONAB	54.244	271	118	2	447	712	183	452	1.61e-96	310
FUN_001172-T1	sp|Q9U2X0|ANM1_CAEEL	45.902	305	161	3	205	506	25	328	2.41e-91	280
FUN_001176-T1	sp|P23739|SUIS_RAT	45.880	898	439	15	33	913	76	943	0.0	777
FUN_001185-T1	sp|P98166|VLDLR_RAT	37.677	706	395	19	31	712	72	756	2.86e-151	465
FUN_001192-T1	sp|P10592|HSP72_YEAST	37.673	507	309	3	1	507	1	500	4.17e-119	361
FUN_001193-T1	sp|P41596|DOPR1_DROME	36.697	327	181	8	28	332	143	465	1.11e-53	182
FUN_001196-T1	sp|Q59KY8|SIT4_CANAL	63.312	308	104	3	5	303	7	314	1.02e-150	422
FUN_001208-T1	sp|Q99260|YPT6_YEAST	39.130	207	120	5	8	210	9	213	1.03e-45	148
FUN_001214-T1	sp|Q59KY8|SIT4_CANAL	57.605	309	120	4	15	313	7	314	2.40e-134	381
FUN_001215-T1	sp|Q9M9W8|PLDZ2_ARATH	45.378	357	165	8	638	970	695	1045	1.96e-86	296
FUN_001241-T1	sp|Q5A761|CCR4_CANAL	35.472	530	276	12	28	533	290	777	6.14e-105	330
FUN_001264-T1	sp|Q55CL6|MP2K1_DICDI	49.010	202	96	3	153	347	291	492	3.36e-56	194
FUN_001271-T1	sp|P87253|KPC1_NEUCR	37.333	300	181	4	422	717	812	1108	1.21e-60	218
FUN_001290-T1	sp|Q43260|DHE3_MAIZE	43.353	346	176	5	96	440	35	361	2.52e-87	272
FUN_001342-T1	sp|Q923E4|SIR1_MOUSE	48.852	479	214	4	101	550	171	647	1.94e-160	480
FUN_001344-T1	sp|P34117|CDK5_DICDI	58.621	290	119	1	12	301	1	289	1.94e-129	368
FUN_001369-T1	sp|Q00960|NMDE2_RAT	28.489	867	557	27	4	843	13	843	2.38e-103	348
FUN_001396-T1	sp|P56500|UCP2_RAT	56.463	294	117	3	10	300	11	296	3.78e-118	339
FUN_001402-T1	sp|P32253|RASC_DICDI	54.974	191	81	3	9	198	3	189	2.69e-72	214
FUN_001416-T1	sp|Q00168|KCC2A_DROME	37.262	263	161	2	30	292	14	272	1.31e-52	182
FUN_001463-T1	sp|Q5S007|LRRK2_HUMAN	33.669	1589	957	35	720	2267	987	2519	0.0	865
FUN_001593-T1	sp|O61125|STK4_DICDI	42.657	286	155	3	28	311	15	293	5.27e-77	259
FUN_001654-T1	sp|O18640|GBLP_DROME	74.841	314	78	1	1	313	1	314	3.47e-177	489
FUN_001668-T1	sp|Q9MAX3|SUT12_ARATH	27.644	662	379	17	89	731	64	644	2.47e-51	186
FUN_001794-T1	sp|A0A386KZI3|DABD_PSEMU	27.700	426	262	11	87	485	127	533	1.75e-42	156
FUN_001856-T1	sp|P23739|SUIS_RAT	42.614	880	464	15	29	889	80	937	0.0	675
FUN_002080-T1	sp|P08069|IGF1R_HUMAN	40.727	275	159	2	483	754	990	1263	1.91e-64	233
FUN_002080-T2	sp|P09208|INSR_DROME	39.163	263	144	4	483	730	1362	1623	1.07e-56	207
FUN_002102-T1	sp|P09208|INSR_DROME	37.413	286	171	3	528	806	1362	1646	1.46e-60	221
FUN_002103-T1	sp|P09208|INSR_DROME	38.047	297	166	6	310	593	1360	1651	5.90e-62	221
FUN_002379-T1	sp|P34117|CDK5_DICDI	59.862	289	114	2	157	444	1	288	5.10e-124	361
FUN_002429-T1	sp|P09215|KPCD_RAT	52.511	697	297	8	3	697	4	668	0.0	730
FUN_002429-T2	sp|P09215|KPCD_RAT	52.492	602	256	7	3	602	4	577	0.0	630
FUN_002435-T1	sp|O96621|ARP2_DICDI	48.549	379	180	4	4	367	2	380	2.30e-132	381
FUN_002457-T1	sp|P79365|GTR1_SHEEP	34.218	339	184	11	49	363	19	342	1.02e-44	162
FUN_002667-T1	sp|P20961|PAI1_RAT	33.426	359	221	8	32	381	53	402	6.29e-49	167
FUN_002682-T1	sp|P09208|INSR_DROME	29.806	463	282	10	232	680	1224	1657	5.39e-60	216
FUN_002683-T1	sp|P09208|INSR_DROME	31.453	461	264	19	98	541	1226	1651	3.81e-60	213
FUN_002737-T1	sp|Q8WTW4|NPRL2_HUMAN	52.736	402	165	5	7	407	3	380	1.19e-145	416
FUN_002878-T1	sp|P08069|IGF1R_HUMAN	31.293	294	186	5	9	298	990	1271	2.05e-43	157
FUN_003165-T1	sp|Q54QV3|YAKA_DICDI	37.731	379	185	6	167	502	178	548	1.97e-74	255
FUN_003453-T1	sp|P9WQE9|PHAS_MYCTU	25.838	2059	1288	67	870	2828	27	1946	3.62e-150	518
FUN_003587-T1	sp|P08069|IGF1R_HUMAN	41.343	283	159	3	60	342	992	1267	7.32e-66	223
FUN_003627-T1	sp|Q9Z1P8|ANGL4_MOUSE	37.615	218	130	3	145	357	189	405	4.66e-47	162
FUN_003689-T1	sp|Q9Z1P8|ANGL4_MOUSE	37.156	218	130	4	145	356	189	405	5.89e-45	156
