FUN_000236-T1	sp|Q14162|SREC_HUMAN	33.333	396	206	13	104	478	55	413	3.72e-45	171
FUN_000395-T1	sp|Q9D0S9|HINT2_MOUSE	51.773	141	65	2	33	173	26	163	1.54e-48	152
FUN_000418-T1	sp|P08684|CP3A4_HUMAN	31.522	460	259	16	46	484	41	465	8.99e-58	197
FUN_000440-T1	sp|P14882|PCCA_RAT	29.625	746	409	23	42	748	69	737	2.32e-65	235
FUN_000519-T1	sp|P08684|CP3A4_HUMAN	37.090	488	275	11	31	501	25	497	4.30e-108	328
FUN_000520-T1	sp|P08684|CP3A4_HUMAN	38.223	484	275	11	31	501	25	497	3.76e-111	336
FUN_000960-T1	sp|Q8EJW3|ACND_SHEON	40.954	901	478	13	4	892	5	863	0.0	681
FUN_000968-T1	sp|Q2QRV3|PIOX_ORYSJ	41.135	423	220	12	10	418	210	617	1.48e-98	304
FUN_000971-T1	sp|Q2QRV3|PIOX_ORYSJ	37.705	549	312	13	169	705	85	615	5.28e-116	359
FUN_001040-T1	sp|Q5VXJ0|LIPK_HUMAN	41.832	404	220	4	10	406	4	399	1.34e-113	335
FUN_001049-T1	sp|P28039|AOAH_HUMAN	43.863	554	293	10	37	585	35	575	2.75e-168	488
FUN_001059-T1	sp|P57093|PAHX_RAT	56.061	330	140	3	4	328	5	334	2.36e-130	373
FUN_001160-T1	sp|P50416|CPT1A_HUMAN	40.351	798	426	16	31	811	1	765	0.0	562
FUN_001201-T1	sp|Q4R4S5|LICH_MACFA	44.118	374	206	2	28	400	27	398	4.89e-105	313
FUN_001202-T1	sp|Q5VXJ0|LIPK_HUMAN	39.000	400	205	4	9	378	4	394	1.74e-99	298
FUN_001204-T1	sp|Q5VXJ0|LIPK_HUMAN	40.404	396	232	3	6	400	2	394	1.21e-107	320
FUN_001205-T1	sp|Q8BM14|LIPK_MOUSE	41.353	399	227	3	1	398	1	393	5.55e-112	331
FUN_001211-T1	sp|O45870|NSMA_CAEEL	38.562	306	167	6	16	303	27	329	6.57e-67	217
FUN_001215-T1	sp|P97813|PLD2_MOUSE	43.900	918	461	15	66	971	58	933	0.0	721
FUN_001326-T1	sp|P38571|LICH_HUMAN	56.934	137	54	2	8	139	6	142	3.04e-49	159
FUN_001327-T1	sp|Q9Z0M5|LICH_MOUSE	48.996	249	125	2	1	249	145	391	8.01e-84	253
FUN_001342-T1	sp|Q8IXJ6|SIR2_HUMAN	37.101	345	174	9	136	452	35	364	3.90e-66	222
FUN_001356-T1	sp|Q3SY69|AL1L2_HUMAN	34.968	469	285	6	61	509	446	914	1.51e-87	295
FUN_001418-T1	sp|P97742|CPT1A_MOUSE	49.020	765	387	3	1	762	1	765	0.0	780
FUN_001529-T2	sp|Q16760|DGKD_HUMAN	33.520	358	186	13	1	349	134	448	1.98e-43	168
FUN_001529-T3	sp|Q16760|DGKD_HUMAN	31.785	409	209	15	26	407	83	448	1.81e-44	172
FUN_001535-T1	sp|Q9Y4D2|DGLA_HUMAN	34.578	830	464	17	1	792	1	789	2.62e-150	473
FUN_001794-T1	sp|P05183|CP3A2_RAT	41.015	473	258	12	46	509	38	498	1.38e-112	340
FUN_001794-T2	sp|P05183|CP3A2_RAT	39.429	350	188	12	46	385	38	373	1.71e-69	224
FUN_002382-T1	sp|Q9QXM0|ABHD2_MOUSE	40.244	410	237	4	4	410	16	420	6.41e-111	330
FUN_002405-T1	sp|Q16678|CP1B1_HUMAN	34.081	446	269	10	13	441	51	488	1.14e-76	246
FUN_002433-T1	sp|F1LU71|AUHM_RAT	54.817	301	127	2	9	309	24	315	1.17e-108	316
FUN_002578-T1	sp|P05183|CP3A2_RAT	38.958	480	278	8	48	517	23	497	5.60e-104	318
FUN_002579-T1	sp|P05183|CP3A2_RAT	35.984	503	304	10	6	497	2	497	1.26e-98	303
FUN_002697-T1	sp|D4A1J4|DHRS6_RAT	62.705	244	91	0	37	280	2	245	1.67e-107	309
FUN_004100-T1	sp|Q32NH8|PLCD4_XENLA	40.975	759	378	12	17	755	16	724	0.0	548
FUN_004213-T1	sp|Q5BL38|CEGT_XENTR	43.523	386	216	2	16	400	7	391	7.99e-116	341
FUN_004251-T1	sp|P05166|PCCB_HUMAN	31.507	511	291	15	61	543	33	512	1.20e-59	204
FUN_004270-T1	sp|O35459|ECH1_MOUSE	53.199	297	135	2	30	322	31	327	2.43e-123	354
FUN_004279-T1	sp|Q3TIW9|ENPP7_MOUSE	31.291	457	269	11	18	465	18	438	1.38e-64	212
FUN_004284-T1	sp|P60588|PLPP1_PIG	36.328	256	141	4	39	289	4	242	2.16e-51	168
FUN_004300-T1	sp|Q95UJ0|RAB7A_PAROT	39.130	207	114	5	10	211	7	206	6.10e-43	140
FUN_004301-T1	sp|Q95UJ0|RAB7A_PAROT	39.524	210	110	6	12	216	9	206	2.73e-41	137
FUN_004350-T1	sp|P28288|ABCD3_HUMAN	65.964	617	204	1	61	677	49	659	0.0	879
FUN_004405-T1	sp|P55809|SCOT1_HUMAN	70.468	491	144	1	31	520	29	519	0.0	728
FUN_004517-T1	sp|Q9R1E6|ENPP2_MOUSE	33.554	754	407	19	33	756	149	838	7.06e-125	392
FUN_004560-T1	sp|Q9W385|FRDA_DROME	54.472	123	51	2	61	178	66	188	2.14e-42	138
FUN_004573-T1	sp|P00186|CP1A2_MOUSE	33.398	515	310	12	3	504	5	499	3.70e-88	277
FUN_004709-T1	sp|A2AJ88|PLPL7_MOUSE	48.899	1272	562	18	64	1322	74	1270	0.0	1180
FUN_004709-T2	sp|A2AJ88|PLPL7_MOUSE	49.058	1221	539	18	64	1270	74	1225	0.0	1141
FUN_004752-T1	sp|Q8K009|AL1L2_MOUSE	48.218	477	239	4	410	879	444	919	1.76e-139	435
FUN_004816-T1	sp|E9Q414|APOB_MOUSE	24.976	1041	654	39	26	1010	39	1008	3.20e-52	202
FUN_004817-T1	sp|Q9VIP7|ACASE_DROME	50.973	257	125	1	3	259	18	273	3.28e-87	259
FUN_004852-T1	sp|O09174|AMACR_MOUSE	53.214	280	125	5	10	287	106	381	3.63e-103	303
FUN_005045-T1	sp|P06280|AGAL_HUMAN	62.011	179	67	1	193	370	29	207	1.27e-80	251
FUN_005047-T1	sp|P17050|NAGAB_HUMAN	49.265	408	193	6	13	411	2	404	3.11e-139	402
FUN_005106-T1	sp|P17050|NAGAB_HUMAN	54.156	397	161	7	27	410	15	403	8.88e-153	436
FUN_005111-T1	sp|P17050|NAGAB_HUMAN	51.961	408	182	8	13	414	6	405	8.22e-151	431
FUN_005249-T1	sp|P49866|HNF4_DROME	32.143	392	221	8	68	447	142	500	5.84e-57	197
FUN_005307-T1	sp|Q9FNP1|PEX1_ARATH	30.037	546	299	11	238	766	585	1064	7.89e-56	205
FUN_005357-T1	sp|Q96PE7|MCEE_HUMAN	71.852	135	38	0	47	181	42	176	1.50e-71	211
FUN_005739-T1	sp|A0A1L4BJ98|DTPLD_HEMLE	44.295	149	81	1	24	170	43	191	4.66e-43	143
FUN_005740-T1	sp|Q8I913|A331_LOXLA	41.034	290	159	8	19	302	26	309	3.66e-65	204
FUN_005741-T1	sp|Q8I913|A331_LOXLA	41.034	290	159	8	19	302	26	309	3.66e-65	204
FUN_005742-T1	sp|Q8I913|A331_LOXLA	41.034	290	159	8	19	302	26	309	1.50e-65	205
FUN_005997-T1	sp|P23780|BGAL_MOUSE	49.688	640	285	15	24	644	26	647	0.0	600
FUN_005998-T1	sp|P23780|BGAL_MOUSE	50.400	625	301	7	21	641	28	647	0.0	622
FUN_006223-T1	sp|A5A6P2|ASAH1_PANTR	52.044	367	171	2	25	386	29	395	4.29e-146	417
FUN_006428-T1	sp|P36411|RAB7A_DICDI	47.549	204	103	2	2	204	3	203	1.14e-65	198
FUN_006602-T1	sp|A0A3L7I2I8|PLPL9_CRIGR	37.681	828	449	16	8	811	22	806	0.0	550
FUN_006729-T1	sp|O54753|H17B6_RAT	42.857	308	171	5	18	324	5	308	9.05e-79	241
FUN_006864-T1	sp|Q8K009|AL1L2_MOUSE	48.333	480	241	3	47	520	444	922	1.39e-154	462
FUN_006864-T2	sp|Q8K009|AL1L2_MOUSE	48.333	480	241	3	47	520	444	922	5.59e-155	463
FUN_006927-T1	sp|Q8K009|AL1L2_MOUSE	31.365	491	310	10	47	524	446	922	1.70e-73	248
FUN_006927-T2	sp|Q8K009|AL1L2_MOUSE	30.896	424	268	9	1	413	513	922	5.11e-64	218
FUN_007030-T1	sp|P17892|LIPR2_MOUSE	35.366	328	166	11	3	307	58	362	6.43e-54	180
FUN_007030-T2	sp|P17892|LIPR2_MOUSE	35.211	355	179	13	25	352	32	362	9.51e-58	192
FUN_007037-T1	sp|Q6P8U6|LIPP_MOUSE	37.534	365	185	13	7	346	1	347	5.48e-61	200
FUN_007037-T2	sp|P17892|LIPR2_MOUSE	35.211	355	179	13	25	352	32	362	2.64e-57	191
FUN_007037-T3	sp|P81139|LIPR2_CAVPO	38.492	252	131	8	25	266	2	239	1.11e-46	159
FUN_007038-T1	sp|P81139|LIPR2_CAVPO	34.831	356	197	9	38	378	2	337	2.64e-63	207
FUN_007043-T1	sp|P81139|LIPR2_CAVPO	34.831	356	197	9	330	670	2	337	1.93e-60	207
FUN_007046-T1	sp|P54318|LIPR2_RAT	34.366	355	192	11	1	330	10	348	2.77e-58	192
FUN_007047-T1	sp|P54318|LIPR2_RAT	36.364	363	190	11	9	346	2	348	5.22e-61	200
FUN_007048-T1	sp|P81139|LIPR2_CAVPO	36.223	323	171	9	3	312	28	328	1.77e-60	197
FUN_007049-T1	sp|P81139|LIPR2_CAVPO	35.241	332	180	9	27	343	2	313	2.71e-59	194
FUN_007180-T1	sp|P28344|MASY_EMENI	36.253	491	294	9	3	483	47	528	1.98e-112	340
FUN_007813-T1	sp|Q9WVK8|CP46A_MOUSE	39.463	484	279	7	26	504	16	490	4.71e-112	338
FUN_007813-T2	sp|Q9WVK8|CP46A_MOUSE	37.323	493	278	9	26	505	16	490	3.90e-110	333
FUN_007813-T3	sp|Q9WVK8|CP46A_MOUSE	39.463	484	279	7	26	504	16	490	4.66e-112	338
FUN_007816-T1	sp|Q9WVK8|CP46A_MOUSE	37.342	474	278	6	37	504	30	490	4.78e-103	316
FUN_007852-T1	sp|P24008|S5A1_RAT	51.938	258	120	1	11	268	6	259	1.33e-90	266
FUN_007852-T2	sp|P24008|S5A1_RAT	46.277	188	97	1	11	198	6	189	2.08e-53	169
