FUN_000185-T1	sp|Q9JJ22|ERAP1_RAT	34.755	938	537	18	55	944	13	923	0.0	587
FUN_000186-T1	sp|Q9JJ22|ERAP1_RAT	28.118	441	283	9	6	434	504	922	3.94e-51	184
FUN_000186-T2	sp|Q9JJ22|ERAP1_RAT	28.070	399	255	8	4	390	502	880	1.68e-45	166
FUN_000192-T1	sp|Q80WB5|NTAQ1_MOUSE	50.794	189	90	3	14	200	19	206	5.19e-65	197
FUN_000209-T1	sp|P07338|CTRB1_RAT	39.313	262	140	8	74	333	16	260	2.33e-52	172
FUN_000210-T1	sp|Q9JJ22|ERAP1_RAT	40.145	690	367	13	113	781	41	705	3.75e-173	521
FUN_000210-T2	sp|Q9JJ22|ERAP1_RAT	42.987	549	274	10	113	640	41	571	1.66e-151	460
FUN_000212-T1	sp|Q9JJ22|ERAP1_RAT	32.369	933	559	12	40	937	32	927	0.0	548
FUN_000215-T1	sp|Q9JJ22|ERAP1_RAT	30.803	909	570	15	106	977	37	923	5.32e-150	467
FUN_000228-T1	sp|P35283|RAB12_MOUSE	35.204	196	114	3	8	202	39	222	3.52e-41	139
FUN_000329-T1	sp|O74435|CDC31_SCHPO	59.494	158	64	0	7	164	15	172	3.24e-63	191
FUN_000329-T2	sp|O74435|CDC31_SCHPO	58.108	148	62	0	7	154	15	162	1.75e-56	173
FUN_000350-T1	sp|Q6IQ22|RAB12_HUMAN	42.424	165	94	1	9	172	40	204	6.59e-46	150
FUN_000370-T1	sp|P51152|RAB12_CANLF	52.985	134	62	1	42	174	39	172	4.92e-46	149
FUN_000371-T1	sp|P35283|RAB12_MOUSE	46.108	167	87	2	5	170	39	203	2.14e-48	155
FUN_000372-T1	sp|P51152|RAB12_CANLF	45.304	181	98	1	6	185	4	184	1.28e-56	176
FUN_000437-T1	sp|F1MNN4|FBXW7_BOVIN	33.867	437	251	11	288	703	233	652	1.49e-71	244
FUN_000502-T1	sp|Q9Z265|CHK2_MOUSE	38.545	275	157	6	6	270	218	490	3.71e-53	186
FUN_000544-T1	sp|Q5R8X9|AMN1_PONAB	43.254	252	140	1	7	255	7	258	2.68e-75	228
FUN_000568-T1	sp|Q99816|TS101_HUMAN	33.025	324	165	8	4	327	5	276	3.19e-45	156
FUN_000617-T1	sp|P70627|FOLH1_RAT	43.376	551	293	11	2	537	206	752	2.51e-142	426
FUN_000617-T2	sp|P70627|FOLH1_RAT	41.372	481	266	9	3	470	275	752	7.83e-115	353
FUN_000617-T3	sp|P70627|FOLH1_RAT	41.398	744	402	15	31	758	27	752	0.0	542
FUN_000621-T1	sp|Q5NVM9|HSP7C_PONAB	70.820	610	176	2	6	615	4	611	0.0	918
FUN_000629-T1	sp|P19120|HSP7C_BOVIN	70.492	610	178	2	29	638	4	611	0.0	915
FUN_000632-T1	sp|P19120|HSP7C_BOVIN	73.311	607	161	1	6	612	4	609	0.0	953
FUN_000637-T1	sp|P19120|HSP7C_BOVIN	73.641	607	159	1	6	612	4	609	0.0	952
FUN_000639-T1	sp|O60502|OGA_HUMAN	40.652	920	421	18	40	897	60	916	0.0	653
FUN_000905-T1	sp|P70627|FOLH1_RAT	37.317	753	423	19	16	739	16	748	1.54e-156	471
FUN_000932-T1	sp|P17612|KAPCA_HUMAN	43.910	312	163	4	379	690	32	331	1.36e-90	285
FUN_000942-T1	sp|Q03601|NHL1_CAEEL	35.507	276	165	5	5	269	700	973	8.74e-45	160
FUN_000972-T1	sp|Q9BZV1|UBXN6_HUMAN	38.136	472	252	9	1	464	1	440	3.67e-93	287
FUN_000977-T1	sp|P39688|FYN_MOUSE	35.550	391	210	14	475	837	137	513	5.14e-65	225
FUN_001009-T1	sp|Q61391|NEP_MOUSE	36.901	710	404	19	94	775	57	750	2.22e-148	451
