FUN_001160-T1	sp|P50416|CPT1A_HUMAN	40.351	798	426	16	31	811	1	765	0.0	562
FUN_001356-T1	sp|Q3SY69|AL1L2_HUMAN	34.968	469	285	6	61	509	446	914	4.13e-88	295
FUN_001418-T1	sp|P97742|CPT1A_MOUSE	49.020	765	387	3	1	762	1	765	0.0	780
FUN_002433-T1	sp|F1LU71|AUHM_RAT	54.817	301	127	2	9	309	24	315	3.19e-109	316
FUN_002697-T1	sp|D4A1J4|DHRS6_RAT	62.705	244	91	0	37	280	2	245	4.57e-108	309
FUN_004270-T1	sp|O35459|ECH1_MOUSE	53.199	297	135	2	30	322	31	327	6.67e-124	354
FUN_004350-T1	sp|P28288|ABCD3_HUMAN	65.964	617	204	1	61	677	49	659	0.0	879
FUN_004752-T1	sp|Q8K009|AL1L2_MOUSE	48.218	477	239	4	410	879	444	919	4.81e-140	435
FUN_004852-T1	sp|Q9UHK6|AMACR_HUMAN	51.064	282	128	5	10	287	107	382	3.47e-98	289
FUN_005307-T1	sp|Q9FNP1|PEX1_ARATH	30.037	546	299	11	238	766	585	1064	2.16e-56	205
FUN_006864-T1	sp|Q8K009|AL1L2_MOUSE	48.333	480	241	3	47	520	444	922	3.81e-155	462
FUN_006864-T2	sp|Q8K009|AL1L2_MOUSE	48.333	480	241	3	47	520	444	922	1.53e-155	463
FUN_006927-T1	sp|Q8K009|AL1L2_MOUSE	31.365	491	310	10	47	524	446	922	4.66e-74	248
FUN_006927-T2	sp|Q8K009|AL1L2_MOUSE	30.896	424	268	9	1	413	513	922	1.40e-64	218
FUN_008006-T1	sp|O07610|LCFB_BACSU	36.235	494	289	12	45	523	28	510	2.21e-85	282
FUN_008015-T1	sp|O07610|LCFB_BACSU	28.827	503	334	9	34	522	17	509	6.58e-70	230
FUN_008056-T1	sp|O14678|ABCD4_HUMAN	50.492	610	285	6	1	599	1	604	0.0	583
FUN_008056-T2	sp|O14678|ABCD4_HUMAN	51.866	509	229	5	44	541	101	604	6.05e-178	511
FUN_008588-T1	sp|Q5U3U3|CPT2_DANRE	53.892	668	295	6	2	666	8	665	0.0	741
FUN_008661-T1	sp|Q3SY69|AL1L2_HUMAN	34.845	485	291	10	15	483	446	921	3.17e-83	271
FUN_008937-T1	sp|A4YI89|HPCD_METS5	37.681	207	125	2	28	234	4	206	7.43e-41	138
FUN_009771-T1	sp|Q9WVK7|HCDH_RAT	65.505	287	99	0	43	329	27	313	4.96e-139	392
FUN_009773-T1	sp|P39518|LCF2_YEAST	35.252	278	159	5	8	271	464	734	6.12e-50	171
FUN_009776-T1	sp|P39518|LCF2_YEAST	30.520	711	436	17	29	693	43	741	4.77e-92	298
FUN_009776-T2	sp|P39518|LCF2_YEAST	31.386	599	358	14	29	586	43	629	7.45e-81	265
FUN_009776-T3	sp|P39518|LCF2_YEAST	28.938	546	336	13	29	534	43	576	7.89e-61	209
FUN_009777-T1	sp|P39518|LCF2_YEAST	31.355	657	405	11	68	684	84	734	3.95e-96	308
