ntLink_4	235183	237625	FUN_000149	0.75757575	12
ntLink_6	45881	56839	FUN_000184	0.4839604949	99
ntLink_6	68889	102137	FUN_000185	1.580921337	303
ntLink_6	102619	108802	FUN_000186	0.3809523818	55
ntLink_6	111263	112163	FUN_000187	0.6944444167	12
ntLink_6	114097	116086	FUN_000188	0	21
ntLink_6	118125	121331	FUN_000189	57.37019332	25
ntLink_6	122180	123680	FUN_000190	0	13
ntLink_6	128164	135835	FUN_000192	63.02764705	59
ntLink_6	142751	163004	FUN_000194	19.16857581	207
ntLink_6	163350	176765	FUN_000195	30.25095774	88
ntLink_6	194313	207101	FUN_000197	65.56831714	56
ntLink_6	207209	211307	FUN_000198	42.00861145	22
ntLink_6	214710	215639	FUN_000199	0	23
ntLink_6	222834	230588	FUN_000200	30.92074318	51
ntLink_6	235453	236426	FUN_000201	54.94196687	15
ntLink_6	239932	249620	FUN_000202	25.84217896	141
ntLink_6	252596	259283	FUN_000203	61.52905804	27
ntLink_6	259437	269385	FUN_000204	25.58177125	99
ntLink_6	275616	277744	FUN_000205	22.49426104	26
ntLink_6	280439	284965	FUN_000207	10.52395318	34
ntLink_6	286516	290091	FUN_000208	26.85863154	13
ntLink_6	291801	295721	FUN_000209	0.4918107059	68
ntLink_6	299039	313127	FUN_000210	9.583170718	117
ntLink_6	316223	318428	FUN_000211	0.2051282143	70
ntLink_6	321936	332803	FUN_000212	0.601260474	192
ntLink_6	333958	346093	FUN_000213	0.7937259641	195
ntLink_6	353902	372518	FUN_000215	0.9641924474	304
ntLink_6	376194	383850	FUN_000216	17.7074276	47
ntLink_6	384802	399901	FUN_000217	11.09420142	142
ntLink_6	401223	418855	FUN_000219	0.9886315455	231
ntLink_6	432052	440995	FUN_000220	0.616406	140
ntLink_6	444083	457486	FUN_000221	1.221048392	204
ntLink_6	458715	463246	FUN_000222	0.9193708765	81
ntLink_6	463552	468936	FUN_000223	11.86434498	41
ntLink_6	469918	477509	FUN_000224	3.44115468	100
ntLink_6	517708	522525	FUN_000226	0.2127425139	72
ntLink_6	524661	528211	FUN_000227	40.13532767	18
ntLink_6	530517	538556	FUN_000228	8.83410917	47
ntLink_6	540613	542040	FUN_000229	0	18
ntLink_6	542058	548872	FUN_000230	50.02738066	47
ntLink_6	550603	579172	FUN_000231	63.64430543	219
ntLink_6	595628	606733	FUN_000232	44.41988949	37
ntLink_6	609881	612160	FUN_000233	1.505772	70
ntLink_6	626047	630602	FUN_000234	37.85930805	22
ntLink_6	634622	646369	FUN_000236	2.802813889	162
ntLink_6	647901	657602	FUN_000237	34.67612167	64
ntLink_6	660261	671888	FUN_000238	55.21451994	54
ntLink_6	672561	675854	FUN_000239	20.24826674	39
ntLink_6	679718	680917	FUN_000240	0.3846153846	26
ntLink_6	686674	691171	FUN_000242	1.013868142	113
ntLink_6	692900	700074	FUN_000243	32.50533998	55
ntLink_6	702936	706555	FUN_000244	0.5998748902	82
ntLink_6	720206	722681	FUN_000245	1.953357062	48
ntLink_6	723063	724300	FUN_000246	0.1503759429	35
ntLink_6	725004	737538	FUN_000247	4.318607477	197
ntLink_6	749187	755032	FUN_000248	0.2066115727	110
ntLink_6	772050	774354	FUN_000250	0.2205882361	72
ntLink_6	786052	788870	FUN_000252	0.2752519882	85
ntLink_6	802597	803268	FUN_000255	0.6349761	20
ntLink_6	807393	814727	FUN_000256	1.662724455	22
ntLink_6	843955	848418	FUN_000260	38.61461157	44
ntLink_6	850427	854076	FUN_000261	0.9662293636	77
ntLink_6	855747	860072	FUN_000262	56.40646303	33
ntLink_6	861444	878782	FUN_000263	15.30379484	249
ntLink_6	884987	886628	FUN_000264	0.05482456579	76
ntLink_6	893738	900351	FUN_000265	22.14166402	82
ntLink_6	907065	912690	FUN_000266	1.271719295	112
ntLink_6	913464	917632	FUN_000267	0.2901785714	56
ntLink_6	920327	925610	FUN_000268	0.5306755909	88
