ntLink_4	204726	205104	FUN_000137	0	11
ntLink_6	45881	56839	FUN_000184	0.6494818221	208
ntLink_6	68889	102137	FUN_000185	0.9478163401	441
ntLink_6	102619	108802	FUN_000186	0.9392634459	74
ntLink_6	114097	116086	FUN_000188	0	19
ntLink_6	118125	121331	FUN_000189	45.84792968	28
ntLink_6	122180	123680	FUN_000190	1.704545469	32
ntLink_6	128164	135835	FUN_000192	61.35595839	85
ntLink_6	135961	138788	FUN_000193	19.82809539	18
ntLink_6	142751	163004	FUN_000194	21.35842018	234
ntLink_6	163350	176765	FUN_000195	33.55507139	83
ntLink_6	194313	207101	FUN_000197	69.46899989	106
ntLink_6	207209	211307	FUN_000198	48.27537857	37
ntLink_6	214710	215639	FUN_000199	0	13
ntLink_6	222834	230588	FUN_000200	38.20397854	84
ntLink_6	235453	236426	FUN_000201	59.22573711	18
ntLink_6	239932	249620	FUN_000202	42.00034599	151
ntLink_6	252596	259283	FUN_000203	66.61304736	47
ntLink_6	259437	269385	FUN_000204	21.58351142	131
ntLink_6	275616	277744	FUN_000205	18.39952237	38
ntLink_6	280439	284965	FUN_000207	11.68809263	48
ntLink_6	286516	290091	FUN_000208	27.23274743	21
ntLink_6	291801	295721	FUN_000209	0.7073660694	72
ntLink_6	299039	313127	FUN_000210	13.92676175	195
ntLink_6	316223	318428	FUN_000211	0.1524172471	85
ntLink_6	321936	332803	FUN_000212	0.5075985447	235
ntLink_6	333958	346093	FUN_000213	0.5460421133	256
ntLink_6	353902	372518	FUN_000215	1.085611779	411
ntLink_6	376194	383850	FUN_000216	23.80661043	74
ntLink_6	384802	399901	FUN_000217	18.70056966	163
ntLink_6	401223	418855	FUN_000219	0.3519715859	326
ntLink_6	432052	440995	FUN_000220	1.405984916	167
ntLink_6	444083	457486	FUN_000221	0.6277594777	291
ntLink_6	458715	463246	FUN_000222	2.12658063	119
ntLink_6	463552	468936	FUN_000223	10.58929019	72
ntLink_6	469918	477509	FUN_000224	4.413987912	125
ntLink_6	517708	522525	FUN_000226	0.8603526452	93
ntLink_6	524661	528211	FUN_000227	63.161638	30
ntLink_6	530517	538556	FUN_000228	11.28347283	93
ntLink_6	540613	542040	FUN_000229	5.78689	17
ntLink_6	542058	548872	FUN_000230	58.09287352	69
ntLink_6	550603	579172	FUN_000231	60.27331151	225
ntLink_6	595628	606733	FUN_000232	36.40271273	96
ntLink_6	609881	612160	FUN_000233	0.2130995974	77
ntLink_6	626047	630602	FUN_000234	58.81252535	23
ntLink_6	634622	646369	FUN_000236	3.869562822	185
ntLink_6	647901	657602	FUN_000237	23.04797996	112
ntLink_6	660261	671888	FUN_000238	62.95501105	99
ntLink_6	672561	675854	FUN_000239	22.02636151	39
ntLink_6	679718	680917	FUN_000240	0.1666666667	30
ntLink_6	686674	691171	FUN_000242	1.319413464	153
ntLink_6	692900	700074	FUN_000243	37.98407792	98
ntLink_6	702936	706555	FUN_000244	0	87
ntLink_6	720206	722681	FUN_000245	0.2545454533	75
ntLink_6	723063	724300	FUN_000246	0	42
ntLink_6	725004	737538	FUN_000247	5.089162147	245
ntLink_6	749187	755032	FUN_000248	0.6561609744	156
ntLink_6	772050	774354	FUN_000250	0.7263403333	75
ntLink_6	786052	788870	FUN_000252	0.2846104778	90
ntLink_6	793154	793553	FUN_000254	0	18
ntLink_6	802597	803268	FUN_000255	1.443966739	23
ntLink_6	807393	814727	FUN_000256	4.766075615	122
ntLink_6	816269	821126	FUN_000257	5.399763608	51
ntLink_6	831961	833950	FUN_000259	0	14
ntLink_6	843955	848418	FUN_000260	37.10463079	61
ntLink_6	850427	854076	FUN_000261	0.3797068831	77
ntLink_6	855747	860072	FUN_000262	33.25859975	48
ntLink_6	861444	878782	FUN_000263	19.32834126	272
ntLink_6	884987	886628	FUN_000264	0.08012820513	78
ntLink_6	893738	900351	FUN_000265	23.9200259	106
ntLink_6	907065	912690	FUN_000266	1.660015489	131
ntLink_6	913464	917632	FUN_000267	0	67
ntLink_6	920327	925610	FUN_000268	0.2241451193	109
ntLink_6	928813	938995	FUN_000269	4.746939746	236
ntLink_6	940805	944220	FUN_000270	29.63560425	36
ntLink_6	945647	950649	FUN_000271	32.17098807	54
ntLink_6	952948	958603	FUN_000272	0.1609347556	90
ntLink_6	961601	962590	FUN_000273	0	24
ntLink_6	975614	978599	FUN_000274	0.2921065867	75
ntLink_6	995152	1001860	FUN_000276	8.575352745	102
ntLink_6	1008635	1009789	FUN_000277	0.1984127179	39
ntLink_6	1020617	1022074	FUN_000280	5.95454545	20
ntLink_6	1029198	1034839	FUN_000282	0.5554696667	126
ntLink_6	1036768	1038660	FUN_000283	0.2837472297	74
ntLink_6	1048768	1051507	FUN_000284	0	53
ntLink_6	1054687	1063345	FUN_000285	16.04621038	61
ntLink_6	1077896	1095963	FUN_000288	11.60793339	150
ntLink_6	1096060	1104138	FUN_000289	0.1721532957	230
ntLink_6	1106991	1112425	FUN_000290	1.344719208	53
ntLink_6	1113400	1116451	FUN_000291	2.1874806	30
ntLink_6	1117303	1123532	FUN_000292	0.4482672275	211
ntLink_6	1153370	1157907	FUN_000294	4.422233583	108
ntLink_6	1177408	1193536	FUN_000295	0.9842811193	327
ntLink_6	1194159	1204382	FUN_000296	0.3078217093	289
ntLink_6	1204389	1212449	FUN_000297	1.235004699	153
ntLink_6	1213975	1217309	FUN_000298	1.098082729	59
ntLink_6	1227028	1231255	FUN_000299	6.938422471	34
ntLink_6	1231335	1239096	FUN_000300	0.9603174667	30
ntLink_6	1250631	1257545	FUN_000301	4.866469513	113
ntLink_6	1258449	1259885	FUN_000302	0.1777777778	45
