FUN_000270-T1	sp|Q06497|ANT1_YEAST	24.667	300	191	9	86	358	4	295	2.11e-21	89.4
FUN_001160-T1	sp|P50416|CPT1A_HUMAN	40.351	798	426	16	31	811	1	765	0.0	562
FUN_001341-T1	sp|Q8LGF7|PEX4_ARATH	40.816	147	83	3	5	147	7	153	5.09e-35	115
FUN_001356-T1	sp|Q3SY69|AL1L2_HUMAN	34.968	469	285	6	61	509	446	914	4.13e-88	295
FUN_001418-T1	sp|P97742|CPT1A_MOUSE	49.020	765	387	3	1	762	1	765	0.0	780
FUN_002433-T1	sp|F1LU71|AUHM_RAT	54.817	301	127	2	9	309	24	315	3.19e-109	316
FUN_002697-T1	sp|D4A1J4|DHRS6_RAT	62.705	244	91	0	37	280	2	245	4.57e-108	309
FUN_002767-T1	sp|Q9FNP1|PEX1_ARATH	37.131	237	125	6	243	477	867	1081	9.20e-36	140
FUN_004270-T1	sp|O35459|ECH1_MOUSE	53.199	297	135	2	30	322	31	327	6.67e-124	354
FUN_004350-T1	sp|P28288|ABCD3_HUMAN	65.964	617	204	1	61	677	49	659	0.0	879
FUN_004576-T1	sp|Q8LGF7|PEX4_ARATH	35.294	119	63	2	32	149	28	133	3.26e-23	87.8
FUN_004647-T1	sp|Q03181|PPARD_HUMAN	51.471	68	32	1	46	113	72	138	1.77e-21	85.5
FUN_004752-T1	sp|Q8K009|AL1L2_MOUSE	48.218	477	239	4	410	879	444	919	4.81e-140	435
FUN_004852-T1	sp|Q9UHK6|AMACR_HUMAN	51.064	282	128	5	10	287	107	382	3.47e-98	289
FUN_005249-T1	sp|P35396|PPARD_MOUSE	26.374	364	196	9	57	367	62	406	3.49e-32	123
FUN_005307-T1	sp|Q9FNP1|PEX1_ARATH	30.037	546	299	11	238	766	585	1064	2.16e-56	205
FUN_006002-T1	sp|P38135|FADK_ECOLI	25.138	545	319	15	13	513	47	546	1.39e-30	124
FUN_006107-T1	sp|P35396|PPARD_MOUSE	28.571	371	219	12	29	381	72	414	1.67e-29	114
FUN_006166-T1	sp|O43808|PM34_HUMAN	27.726	321	176	10	6	309	8	289	4.68e-25	98.6
FUN_006654-T1	sp|O00628|PEX7_HUMAN	27.027	259	180	7	362	614	60	315	9.46e-21	90.5
FUN_006864-T1	sp|Q8K009|AL1L2_MOUSE	48.333	480	241	3	47	520	444	922	3.81e-155	462
FUN_006864-T2	sp|Q8K009|AL1L2_MOUSE	48.333	480	241	3	47	520	444	922	1.53e-155	463
FUN_006927-T1	sp|Q8K009|AL1L2_MOUSE	31.365	491	310	10	47	524	446	922	4.66e-74	248
FUN_006927-T2	sp|Q8K009|AL1L2_MOUSE	30.896	424	268	9	1	413	513	922	1.40e-64	218
FUN_007846-T1	sp|P35396|PPARD_MOUSE	26.446	363	238	13	26	379	72	414	2.44e-27	108
FUN_008006-T1	sp|O07610|LCFB_BACSU	36.235	494	289	12	45	523	28	510	2.21e-85	282
FUN_008015-T1	sp|O07610|LCFB_BACSU	28.827	503	334	9	34	522	17	509	6.58e-70	230
FUN_008056-T1	sp|O14678|ABCD4_HUMAN	50.492	610	285	6	1	599	1	604	0.0	583
