FUN_000589-T1	sp|Q9NQ88|TIGAR_HUMAN	36.260	262	147	6	43	288	6	263	4.01e-43	146
FUN_000595-T1	sp|Q3SZI5|UCP2_BOVIN	25.914	301	182	8	4	295	10	278	5.56e-24	97.4
FUN_001040-T1	sp|Q9Z0M5|LICH_MOUSE	42.969	384	214	3	20	401	14	394	1.38e-107	320
FUN_001193-T1	sp|Q75Z89|5HT2A_BOVIN	25.278	360	240	8	36	368	83	440	4.90e-33	126
FUN_001201-T1	sp|P38571|LICH_HUMAN	43.850	374	207	2	28	400	27	398	3.62e-104	311
FUN_001202-T1	sp|Q9Z0M5|LICH_MOUSE	39.785	372	197	3	31	378	26	394	1.80e-92	280
FUN_001204-T1	sp|P38571|LICH_HUMAN	42.933	375	211	2	27	400	24	396	7.00e-101	303
FUN_001205-T1	sp|Q9Z0M5|LICH_MOUSE	43.935	371	205	2	29	398	26	394	1.90e-105	315
FUN_001326-T1	sp|P38571|LICH_HUMAN	56.934	137	54	2	8	139	6	142	3.75e-49	159
FUN_001327-T1	sp|Q9Z0M5|LICH_MOUSE	48.996	249	125	2	1	249	145	391	9.90e-84	253
FUN_001356-T1	sp|Q9HK01|GADH_THEAC	32.548	467	293	8	61	509	6	468	2.34e-76	254
FUN_001396-T1	sp|O97562|UCP2_PIG	56.803	294	116	3	10	300	11	296	8.58e-120	344
FUN_001665-T1	sp|Q75Z89|5HT2A_BOVIN	23.472	409	241	15	3	356	49	440	4.19e-28	112
FUN_001683-T1	sp|P97328|KHK_MOUSE	47.315	298	156	1	1	298	1	297	8.06e-104	303
FUN_004114-T1	sp|P36871|PGM1_HUMAN	61.092	568	211	4	1	565	2	562	0.0	732
FUN_004279-T1	sp|P06802|ENPP1_MOUSE	29.412	425	254	9	26	439	190	579	1.93e-52	187
FUN_004517-T1	sp|P06802|ENPP1_MOUSE	35.842	784	414	27	25	772	170	900	2.04e-138	429
FUN_004577-T1	sp|Q03249|GALT_MOUSE	62.323	353	131	2	12	363	21	372	1.98e-168	473
FUN_004577-T2	sp|Q03249|GALT_MOUSE	62.769	325	119	2	1	324	49	372	1.89e-155	438
FUN_004577-T3	sp|Q03249|GALT_MOUSE	62.105	285	106	2	1	284	49	332	4.76e-132	379
FUN_004752-T1	sp|Q9HK01|GADH_THEAC	34.244	476	301	5	410	879	4	473	2.24e-93	301
FUN_004777-T1	sp|Q10242|GNTK_SCHPO	31.638	177	107	3	3	177	16	180	8.07e-25	93.6
FUN_005030-T1	sp|P85037|FOXK1_HUMAN	51.000	100	48	1	95	194	302	400	5.89e-25	103
