FUN_000184-T1	sp|Q15043|S39AE_HUMAN	32.591	494	268	13	254	717	32	490	4.78e-71	237
FUN_000270-T1	sp|Q9VA73|CMC_DROME	26.590	346	227	9	43	372	290	624	1.68e-25	105
FUN_000437-T1	sp|Q498M4|WDR5_RAT	28.571	294	196	6	416	699	41	330	1.05e-35	135
FUN_000440-T1	sp|O27939|PYCA_METTH	33.858	508	255	12	47	543	4	441	5.01e-79	268
FUN_000595-T1	sp|Q9UJS0|S2513_HUMAN	41.042	307	143	7	14	316	335	607	8.29e-64	211
FUN_000908-T1	sp|P97784|CRY1_MOUSE	64.329	499	177	1	28	525	4	502	0.0	717
FUN_001118-T1	sp|P23589|CAH5A_MOUSE	42.739	241	130	5	24	260	55	291	1.80e-57	182
FUN_001217-T1	sp|Q9VA73|CMC_DROME	27.941	272	166	7	32	284	359	619	1.13e-28	112
FUN_001219-T1	sp|Q9VA73|CMC_DROME	33.955	268	157	9	32	286	359	619	4.90e-34	128
FUN_001396-T1	sp|Q9CR62|M2OM_MOUSE	30.795	302	185	4	14	305	23	310	4.72e-46	155
FUN_001654-T1	sp|Q498M4|WDR5_RAT	31.111	270	167	9	49	312	32	288	1.09e-31	118
FUN_001655-T1	sp|Q498M4|WDR5_RAT	28.417	278	181	5	50	311	44	319	7.15e-30	119
FUN_001771-T1	sp|Q498M4|WDR5_RAT	26.761	284	189	6	202	481	30	298	1.18e-30	119
FUN_001808-T1	sp|P23589|CAH5A_MOUSE	31.395	258	146	8	42	287	54	292	4.96e-30	112
FUN_001898-T1	sp|Q498M4|WDR5_RAT	30.279	251	171	3	55	301	37	287	1.40e-31	117
FUN_002667-T1	sp|Q7TMF5|SPA12_MOUSE	28.650	363	248	8	21	381	58	411	2.10e-48	166
FUN_004114-T1	sp|P36871|PGM1_HUMAN	61.092	568	211	4	1	565	2	562	0.0	732
FUN_004157-T1	sp|Q498M4|WDR5_RAT	27.698	278	178	9	210	478	68	331	2.79e-22	94.7
FUN_004622-T1	sp|Q8VBT2|SDHL_MOUSE	29.430	316	198	10	20	319	10	316	1.72e-21	90.1
FUN_004647-T1	sp|P37230|PPARA_RAT	50.000	68	33	1	46	113	100	166	7.98e-21	85.1
FUN_005132-T1	sp|P16118|F261_HUMAN	59.453	439	176	2	8	445	33	470	0.0	543
FUN_005249-T1	sp|P37230|PPARA_RAT	26.230	366	197	10	55	367	89	434	7.66e-32	124
FUN_005878-T1	sp|Q9UJS0|S2513_HUMAN	29.492	295	166	8	24	303	338	605	1.11e-28	112
FUN_005913-T1	sp|Q498M4|WDR5_RAT	28.013	307	209	5	169	469	33	333	5.65e-38	139
FUN_005913-T2	sp|Q498M4|WDR5_RAT	29.630	243	166	3	169	409	33	272	1.22e-35	130
FUN_006107-T1	sp|O35507|PPARA_CAVPO	26.178	382	237	12	29	396	101	451	1.01e-27	111
FUN_006166-T1	sp|Q9UJS0|S2513_HUMAN	29.605	304	181	8	14	315	335	607	3.43e-29	114
FUN_006328-T1	sp|Q9QXX4|S2513_MOUSE	30.159	315	193	7	8	306	305	608	5.90e-33	125
FUN_007020-T1	sp|Q32Q86|CRY1_RAT	48.577	492	241	6	501	986	2	487	3.41e-159	491
FUN_007022-T1	sp|P97784|CRY1_MOUSE	50.509	491	241	2	1	489	1	491	0.0	548
FUN_007024-T1	sp|Q9UJS0|S2513_HUMAN	28.929	280	176	8	63	335	332	595	1.54e-21	92.8
FUN_007124-T1	sp|P23589|CAH5A_MOUSE	35.102	245	150	4	19	257	46	287	3.23e-45	161
FUN_007846-T1	sp|O35507|PPARA_CAVPO	24.796	367	238	10	26	379	101	442	1.52e-26	107
FUN_007960-T1	sp|Q498M4|WDR5_RAT	29.771	262	167	7	587	831	69	330	8.61e-34	130
FUN_008036-T1	sp|Q9Z186|G6PC2_MOUSE	37.950	361	191	9	1	349	1	340	2.62e-69	218
FUN_008237-T1	sp|P11498|PYC_HUMAN	64.835	1183	396	4	28	1199	5	1178	0.0	1580
FUN_008266-T1	sp|Q498M4|WDR5_RAT	26.934	349	232	9	159	503	2	331	8.04e-31	119
FUN_008390-T1	sp|Q9QXX4|S2513_MOUSE	26.736	288	191	7	37	319	336	608	1.82e-21	92.0
FUN_008520-T1	sp|O43826|G6PT1_HUMAN	25.059	423	282	10	22	423	21	429	2.29e-21	92.8
FUN_008881-T1	sp|Q498M4|WDR5_RAT	34.667	300	177	10	52	343	41	329	8.44e-49	164
FUN_009828-T1	sp|Q498M4|WDR5_RAT	27.948	229	137	8	53	269	41	253	7.55e-22	92.0
FUN_009828-T2	sp|Q498M4|WDR5_RAT	28.767	219	128	8	53	259	41	243	2.82e-22	91.7
FUN_010519-T1	sp|P00940|TPIS_CHICK	69.672	244	74	0	3	246	4	247	1.01e-125	353
