FUN_000228-T1	sp|P36411|RAB7A_DICDI	38.506	174	92	3	10	179	8	170	2.63e-35	121
FUN_000236-T1	sp|Q14162|SREC_HUMAN	33.333	396	206	13	104	478	55	413	3.72e-45	171
FUN_000247-T1	sp|O60218|AK1BA_HUMAN	31.206	282	180	8	458	725	4	285	7.84e-33	127
FUN_000247-T2	sp|O60218|AK1BA_HUMAN	31.206	282	180	8	415	682	4	285	5.56e-33	127
FUN_000270-T1	sp|Q06497|ANT1_YEAST	24.667	300	191	9	86	358	4	295	7.70e-21	89.4
FUN_000286-T1	sp|Q9Y5C1|ANGL3_HUMAN	35.849	212	128	6	87	293	246	454	5.44e-37	134
FUN_000286-T2	sp|Q9Y5C1|ANGL3_HUMAN	36.792	212	126	6	87	293	246	454	3.29e-38	137
FUN_000286-T3	sp|Q9Y5C1|ANGL3_HUMAN	37.264	212	124	6	87	293	246	453	2.09e-38	138
FUN_000350-T1	sp|P36411|RAB7A_DICDI	39.264	163	94	2	11	168	8	170	1.16e-39	132
FUN_000370-T1	sp|P36411|RAB7A_DICDI	38.922	167	93	4	42	203	41	203	2.35e-34	118
FUN_000371-T1	sp|O97572|RAB7A_RABIT	42.683	164	86	5	11	168	10	171	2.21e-38	128
FUN_000372-T1	sp|P36411|RAB7A_DICDI	38.554	166	97	2	8	168	8	173	7.16e-38	127
FUN_000373-T1	sp|O97572|RAB7A_RABIT	36.810	163	71	4	11	142	10	171	2.04e-28	102
FUN_000395-T1	sp|Q9D0S9|HINT2_MOUSE	51.773	141	65	2	33	173	26	163	1.54e-48	152
FUN_000418-T1	sp|P08684|CP3A4_HUMAN	31.522	460	259	16	46	484	41	465	8.99e-58	197
FUN_000437-T1	sp|Q8HXX0|LIS1_MACFA	29.487	312	186	8	416	700	104	408	5.38e-30	120
FUN_000440-T1	sp|P14882|PCCA_RAT	29.625	746	409	23	42	748	69	737	2.32e-65	235
FUN_000519-T1	sp|P08684|CP3A4_HUMAN	37.090	488	275	11	31	501	25	497	4.30e-108	328
FUN_000520-T1	sp|P08684|CP3A4_HUMAN	38.223	484	275	11	31	501	25	497	3.76e-111	336
FUN_000579-T1	sp|P08873|PA2B2_NOTSC	37.037	162	77	5	10	169	4	142	5.59e-28	99.4
FUN_000582-T1	sp|D2X8K2|PA2_CONGI	43.697	119	64	1	54	172	4	119	1.81e-31	107
FUN_000583-T1	sp|Q9PUI1|PA2B2_AUSSU	43.750	128	63	4	37	160	17	139	1.49e-29	103
FUN_000856-T1	sp|O43688|PLPP2_HUMAN	33.520	179	86	7	77	232	112	280	5.39e-21	87.0
FUN_000956-T1	sp|A7LCJ2|PA2_URTCR	41.176	153	77	8	390	537	5	149	1.42e-24	97.4
FUN_000960-T1	sp|Q8EJW3|ACND_SHEON	40.954	901	478	13	4	892	5	863	0.0	681
FUN_000968-T1	sp|Q2QRV3|PIOX_ORYSJ	41.135	423	220	12	10	418	210	617	1.48e-98	304
FUN_000971-T1	sp|Q2QRV3|PIOX_ORYSJ	37.705	549	312	13	169	705	85	615	5.28e-116	359
FUN_001040-T1	sp|Q5VXJ0|LIPK_HUMAN	41.832	404	220	4	10	406	4	399	1.34e-113	335
FUN_001049-T1	sp|P28039|AOAH_HUMAN	43.863	554	293	10	37	585	35	575	2.75e-168	488
FUN_001059-T1	sp|P57093|PAHX_RAT	56.061	330	140	3	4	328	5	334	2.36e-130	373
FUN_001063-T1	sp|P51150|RAB7A_MOUSE	40.496	121	65	2	23	137	9	128	1.21e-24	92.0
FUN_001160-T1	sp|P50416|CPT1A_HUMAN	40.351	798	426	16	31	811	1	765	0.0	562
FUN_001179-T1	sp|Q61207|SAP_MOUSE	27.157	313	183	8	1	273	239	546	7.53e-37	134
FUN_001193-T1	sp|P30542|AA1R_HUMAN	28.523	298	204	5	31	327	13	302	2.05e-26	105
FUN_001201-T1	sp|Q4R4S5|LICH_MACFA	44.118	374	206	2	28	400	27	398	4.89e-105	313
FUN_001202-T1	sp|Q5VXJ0|LIPK_HUMAN	39.000	400	205	4	9	378	4	394	1.74e-99	298
FUN_001204-T1	sp|Q5VXJ0|LIPK_HUMAN	40.404	396	232	3	6	400	2	394	1.21e-107	320
FUN_001205-T1	sp|Q8BM14|LIPK_MOUSE	41.353	399	227	3	1	398	1	393	5.55e-112	331
FUN_001208-T1	sp|Q95UJ0|RAB7A_PAROT	35.321	218	119	5	3	211	2	206	8.05e-38	128
FUN_001211-T1	sp|O45870|NSMA_CAEEL	38.562	306	167	6	16	303	27	329	6.57e-67	217
FUN_001215-T1	sp|P97813|PLD2_MOUSE	43.900	918	461	15	66	971	58	933	0.0	721
FUN_001326-T1	sp|P38571|LICH_HUMAN	56.934	137	54	2	8	139	6	142	3.04e-49	159
FUN_001327-T1	sp|Q9Z0M5|LICH_MOUSE	48.996	249	125	2	1	249	145	391	8.01e-84	253
FUN_001341-T1	sp|Q8LGF7|PEX4_ARATH	40.816	147	83	3	5	147	7	153	1.86e-34	115
FUN_001342-T1	sp|Q8IXJ6|SIR2_HUMAN	37.101	345	174	9	136	452	35	364	3.90e-66	222
FUN_001356-T1	sp|Q3SY69|AL1L2_HUMAN	34.968	469	285	6	61	509	446	914	1.51e-87	295
FUN_001402-T1	sp|Q95UJ0|RAB7A_PAROT	34.940	166	102	4	11	171	9	173	1.99e-31	110
FUN_001418-T1	sp|P97742|CPT1A_MOUSE	49.020	765	387	3	1	762	1	765	0.0	780
FUN_001529-T1	sp|E9PUQ8|DGKD_MOUSE	57.031	128	54	1	63	189	321	448	1.99e-40	157
FUN_001529-T2	sp|Q16760|DGKD_HUMAN	33.520	358	186	13	1	349	134	448	1.98e-43	168
FUN_001529-T3	sp|Q16760|DGKD_HUMAN	31.785	409	209	15	26	407	83	448	1.81e-44	172
FUN_001535-T1	sp|Q9Y4D2|DGLA_HUMAN	34.578	830	464	17	1	792	1	789	2.62e-150	473
FUN_001654-T1	sp|Q5IS43|LIS1_PANTR	27.864	323	191	8	11	310	104	407	2.51e-29	113
FUN_001655-T1	sp|Q5IS43|LIS1_PANTR	27.018	285	195	3	12	296	111	382	3.40e-28	115
FUN_001794-T1	sp|P05183|CP3A2_RAT	41.015	473	258	12	46	509	38	498	1.38e-112	340
FUN_001794-T2	sp|P05183|CP3A2_RAT	39.429	350	188	12	46	385	38	373	1.71e-69	224
FUN_001898-T1	sp|P43034|LIS1_HUMAN	23.529	289	199	2	34	302	123	409	1.23e-23	97.1
FUN_001904-T1	sp|Q95UJ0|RAB7A_PAROT	35.071	211	118	8	12	216	9	206	2.73e-31	111
FUN_001905-T1	sp|P51150|RAB7A_MOUSE	33.333	174	104	5	1	166	1	170	8.55e-21	83.6
FUN_002378-T1	sp|Q9NYA1|SPHK1_HUMAN	30.698	215	128	2	126	331	13	215	6.43e-27	109
FUN_002382-T1	sp|Q9QXM0|ABHD2_MOUSE	40.244	410	237	4	4	410	16	420	6.41e-111	330
FUN_002405-T1	sp|Q16678|CP1B1_HUMAN	34.081	446	269	10	13	441	51	488	1.14e-76	246
FUN_002433-T1	sp|F1LU71|AUHM_RAT	54.817	301	127	2	9	309	24	315	1.17e-108	316
FUN_002578-T1	sp|P05183|CP3A2_RAT	38.958	480	278	8	48	517	23	497	5.60e-104	318
FUN_002579-T1	sp|P05183|CP3A2_RAT	35.984	503	304	10	6	497	2	497	1.26e-98	303
FUN_002697-T1	sp|D4A1J4|DHRS6_RAT	62.705	244	91	0	37	280	2	245	1.67e-107	309
FUN_002767-T1	sp|Q9FNP1|PEX1_ARATH	37.131	237	125	6	243	477	867	1081	3.36e-35	140
FUN_003454-T1	sp|D4A2Y9|PEX13_RAT	40.164	122	56	3	19	126	267	385	2.34e-21	85.9
FUN_003619-T1	sp|Q9Y5C1|ANGL3_HUMAN	31.776	214	139	5	174	383	243	453	8.87e-32	122
FUN_003625-T1	sp|Q9Y5C1|ANGL3_HUMAN	34.500	200	120	7	1	194	259	453	1.01e-32	119
FUN_003627-T1	sp|Q9Y5C1|ANGL3_HUMAN	33.186	226	138	7	135	355	236	453	2.12e-37	137
FUN_003686-T1	sp|Q9Y5C1|ANGL3_HUMAN	34.307	137	88	2	145	281	243	377	1.61e-24	99.4
FUN_003689-T1	sp|Q9Y5C1|ANGL3_HUMAN	33.178	214	136	5	145	354	243	453	2.56e-35	131
FUN_003719-T1	sp|Q9Y5C1|ANGL3_HUMAN	33.333	213	133	5	145	350	243	453	4.03e-36	133
FUN_003720-T1	sp|Q9Y5C1|ANGL3_HUMAN	33.953	215	134	5	145	355	243	453	1.69e-38	140
FUN_003721-T1	sp|Q9Y5C1|ANGL3_HUMAN	33.803	213	132	5	145	350	243	453	3.33e-37	136
FUN_003797-T1	sp|Q9Y5C1|ANGL3_HUMAN	32.143	224	142	6	134	353	236	453	7.50e-35	130
FUN_003799-T1	sp|Q9R182|ANGL3_MOUSE	35.185	216	129	6	162	371	243	453	4.41e-34	128
FUN_003799-T2	sp|Q9Y5C1|ANGL3_HUMAN	34.722	144	89	3	155	298	239	377	4.87e-24	98.6
FUN_003806-T1	sp|Q9Y5C1|ANGL3_HUMAN	35.000	140	86	3	138	277	239	373	1.74e-24	99.4
FUN_003902-T1	sp|Q9Y5C1|ANGL3_HUMAN	34.694	147	91	3	128	274	236	377	7.42e-26	103
FUN_003903-T1	sp|Q9Y5C1|ANGL3_HUMAN	34.112	214	134	5	145	354	243	453	6.38e-37	135
FUN_003904-T1	sp|Q9Y5C1|ANGL3_HUMAN	33.645	214	135	5	145	354	243	453	2.86e-35	131
FUN_003904-T2	sp|Q9Y5C1|ANGL3_HUMAN	32.093	215	137	6	145	354	243	453	3.65e-33	125
