FUN_000185-T1	sp|Q9JJ22|ERAP1_RAT	34.755	938	537	18	55	944	13	923	0.0	587
FUN_000186-T1	sp|Q9JJ22|ERAP1_RAT	28.118	441	283	9	6	434	504	922	3.94e-51	184
FUN_000186-T2	sp|Q9JJ22|ERAP1_RAT	28.070	399	255	8	4	390	502	880	1.68e-45	166
FUN_000187-T1	sp|Q9JJ22|ERAP1_RAT	47.143	140	74	0	1	140	208	347	5.26e-35	126
FUN_000192-T1	sp|Q80WB5|NTAQ1_MOUSE	50.794	189	90	3	14	200	19	206	5.19e-65	197
FUN_000209-T1	sp|P07338|CTRB1_RAT	39.313	262	140	8	74	333	16	260	2.33e-52	172
FUN_000210-T1	sp|Q9JJ22|ERAP1_RAT	40.145	690	367	13	113	781	41	705	3.75e-173	521
FUN_000210-T2	sp|Q9JJ22|ERAP1_RAT	42.987	549	274	10	113	640	41	571	1.66e-151	460
FUN_000212-T1	sp|Q9JJ22|ERAP1_RAT	32.369	933	559	12	40	937	32	927	0.0	548
FUN_000215-T1	sp|Q9JJ22|ERAP1_RAT	30.803	909	570	15	106	977	37	923	5.32e-150	467
FUN_000228-T1	sp|P35283|RAB12_MOUSE	35.204	196	114	3	8	202	39	222	3.52e-41	139
FUN_000319-T1	sp|Q9USR1|TXL1_SCHPO	40.969	227	117	7	9	221	2	225	2.50e-49	161
FUN_000329-T1	sp|O74435|CDC31_SCHPO	59.494	158	64	0	7	164	15	172	3.24e-63	191
FUN_000329-T2	sp|O74435|CDC31_SCHPO	58.108	148	62	0	7	154	15	162	1.75e-56	173
FUN_000350-T1	sp|Q6IQ22|RAB12_HUMAN	42.424	165	94	1	9	172	40	204	6.59e-46	150
FUN_000351-T1	sp|Q3SX45|ASB2_BOVIN	28.645	391	236	12	115	471	84	465	4.12e-25	110
FUN_000351-T2	sp|Q3SX45|ASB2_BOVIN	28.645	391	236	12	115	471	84	465	3.19e-25	110
FUN_000370-T1	sp|P51152|RAB12_CANLF	52.985	134	62	1	42	174	39	172	4.92e-46	149
FUN_000371-T1	sp|P35283|RAB12_MOUSE	46.108	167	87	2	5	170	39	203	2.14e-48	155
FUN_000372-T1	sp|P51152|RAB12_CANLF	45.304	181	98	1	6	185	4	184	1.28e-56	176
FUN_000373-T1	sp|P35283|RAB12_MOUSE	38.323	167	74	3	5	144	39	203	1.82e-30	109
FUN_000382-T1	sp|Q9Y5Y6|ST14_HUMAN	38.674	181	104	3	1	179	676	851	1.50e-35	129
FUN_000437-T1	sp|F1MNN4|FBXW7_BOVIN	33.867	437	251	11	288	703	233	652	1.49e-71	244
FUN_000489-T1	sp|Q9H3S7|PTN23_HUMAN	36.885	244	136	9	2472	2702	1220	1458	8.76e-37	151
FUN_000502-T1	sp|Q9Z265|CHK2_MOUSE	38.545	275	157	6	6	270	218	490	3.71e-53	186
FUN_000544-T1	sp|Q5R8X9|AMN1_PONAB	43.254	252	140	1	7	255	7	258	2.68e-75	228
FUN_000552-T1	sp|Q4G0X4|KCD21_HUMAN	54.386	114	51	1	21	133	5	118	5.51e-35	123
FUN_000553-T1	sp|Q4G0X4|KCD21_HUMAN	54.839	93	40	1	9	99	5	97	2.99e-29	108
FUN_000568-T1	sp|Q99816|TS101_HUMAN	33.025	324	165	8	4	327	5	276	3.19e-45	156
FUN_000611-T1	sp|Q9URT9|GSK31_SCHPO	26.974	304	200	9	91	391	25	309	5.14e-23	99.8
FUN_000611-T2	sp|Q9URT9|GSK31_SCHPO	27.063	303	199	9	91	390	25	308	3.26e-23	99.4
FUN_000617-T1	sp|P70627|FOLH1_RAT	43.376	551	293	11	2	537	206	752	2.51e-142	426
FUN_000617-T2	sp|P70627|FOLH1_RAT	41.372	481	266	9	3	470	275	752	7.83e-115	353
